46;0.0009381;0.0675023;0.0050369;0.0036417000000000003;0.00415951946456113;470
47;0.0009215;0.075321;0.006651300000000001;0.008699600000000002;0.008917251488258914;480
48;0.0008710000000000001;0.0786813;0.0059884;0.0096545;0.009790726276371182;490
49;0.0009031000000000001;0.0479438;0.0036016999999999998;0.004615;0.004643787752513808;500
50;0.0008702;0.058158400000000006;0.0050132;0.005875399999999999;0.006526979055744573;510
51;0.0011138;0.16458699999999998;0.0048703999999999996;0.0049166;0.00514236413760919;520
52;0.0010972999999999998;0.0600149;0.0059752;0.006447;0.0069875172829641004;530
53;0.004297;0.136097;0.0075572;0.006770999999999999;0.00794194703048123;540
54;0.0013342;0.07422039999999999;0.0050308;0.0049583;0.004771187916225716;550
55;0.0012255;0.15174100000000001;0.0077395;0.0074605;0.007874325639844986;560
56;0.0011604;0.07170080000000001;0.0054684;0.005802000000000001;0.0062911559343944825;570
57;0.0026969999999999997;0.15242;0.0138655;0.006418999999999999;0.010588733311059202;580
58;0.0012075;0.06600349999999999;0.013238900000000001;0.0102006;0.011733520696615022;590
59;0.0011992;0.126486;0.0166708;0.010985;0.013289650423194858;600
60;0.0012644;0.07816669999999999;0.014146899999999999;0.008423299999999998;0.013727122803407422;610
61;0.0013112;0.08944930000000001;0.009029299999999999;0.013207299999999998;0.014493555606059833;620
62;0.0013369999999999999;0.17968299999999998;0.0106902;0.0073972;0.008908186831538663;630
63;0.0012762000000000001;0.102709;0.0115214;0.011401600000000001;0.011588618564217045;640
64;0.002098;0.109826;0.009796299999999999;0.0073771;0.008865167241291324;650
65;0.0018928;0.119027;0.010609799999999999;0.0403528;0.02904146289154545;660
66;0.0016886;0.090929;0.009610500000000001;0.0079334;0.009981661253414254;670
67;0.0018839000000000002;0.155577;0.009357700000000002;0.008629399999999999;0.010334932777972637;680
68;0.001335;0.120076;0.0181514;0.0179277;0.01935167853937235;690
69;0.001891;0.257669;0.012749700000000001;0.0104791;0.01477990263701495;700
70;0.0017523;0.204236;0.015053700000000001;0.010725100000000001;0.014543426274937748;710
71;0.0016745000000000002;0.168374;0.012402;0.009585399999999999;0.011055338948654927;720
72;0.0025622;0.183174;0.017175299999999998;0.017859299999999998;0.019309378731244435;730
73;0.0022142;0.26407800000000003;0.020551;0.0210651;0.019944233043568165;740
74;0.0020299;0.333731;0.0416675;0.018696900000000002;0.03843547717899833;750
75;0.0064155;0.168677;0.015408199999999999;0.0408586;0.0313863791499657;760
76;0.0091641;0.531868;0.04001369999999999;0.033527999999999995;0.04323685537085059;770
77;0.0045303999999999995;0.368557;0.027607999999999997;0.024103299999999998;0.025520316858306583;780
78;0.0020561;0.30433699999999997;0.0273555;0.0171337;0.026273506070414634;790
79;0.0030662;0.385167;0.10876;0.0238911;0.06566957643577376;800
80;0.0039426;0.348955;0.058434;0.0335983;0.04548578523608432;810
81;0.004653899999999999;0.477246;0.0400609;0.0250742;0.03378463592799191;820
82;0.0039616;0.164438;0.015357599999999999;0.011915700000000001;0.014362545603912872;830
83;0.0024652;0.254143;0.025879700000000002;0.014976699999999999;0.0231489749341127;840
84;0.0025889;0.21252;0.030725400000000003;0.0200429;0.025681998812106775;850
85;0.0037448;0.599279;0.0472763;0.034645300000000004;0.04864824217827573;860
86;0.0042998;0.33939899999999995;0.0204545;0.0152488;0.018948142689870707;870
87;0.0030746;0.233377;0.024583599999999997;0.0167951;0.025121511816272757;880
88;0.002784;0.205368;0.0375173;0.0200136;0.03468313452146297;890
89;0.0027286999999999997;0.240954;0.0157278;0.0138327;0.014408353164501248;900
90;0.0038577;0.22719699999999998;0.023256;0.015889;0.022496212400772073;910
91;0.0041916;0.24209;0.022606400000000002;0.0156857;0.021450105627280152;920
92;0.0021752;0.367153;0.042912099999999995;0.0304716;0.04154363065532642;930
93;0.0034963999999999998;0.24253400000000003;0.0246549;0.0172834;0.023329529548640534;940
94;0.0034863;0.22799899999999998;0.022368700000000002;0.0170533;0.020123759532268345;950
95;0.0031525;0.172665;0.0237851;0.0192553;0.022944833239048525;960
96;0.0040543;0.423257;0.030172900000000002;0.020878099999999997;0.024846671982155826;970
97;0.0030899;0.379477;0.0568121;0.0363592;0.05279007840744742;980
98;0.0062158000000000005;0.542007;0.0546247;0.0348912;0.04685112419999192;990
99;0.0033396999999999997;0.275713;0.037324300000000005;0.0262512;0.030235267765769215;1000
